product_id,category_id,category_url
zara-us:20120286,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120594,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120438,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20113036,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20113031,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-587709140,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9512931598,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110153,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110957,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110958,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110959,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120820,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9444709819,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120824,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120831,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120338,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120209,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120930,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120976,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120830,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120495,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120881,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120652,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120877,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120874,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-571477850,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9298351886,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110882,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110883,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110884,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120954,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9881352976,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120955,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120956,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-580456338,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120216,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120293,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120294,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110941,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9665685680,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110243,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110975,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110244,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110785,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110983,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110759,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-586069582,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9501397690,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110926,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110925,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110927,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110177,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110923,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110922,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110924,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110178,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110977,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9612826199,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110518,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110763,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110980,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110707,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110652,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110407,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110376,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110375,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110374,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-586069552,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9024544147,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110508,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110529,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-576949646,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9588383896,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110384,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110387,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110391,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110392,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110393,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110394,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110395,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110386,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110385,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120623,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9222971000,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120621,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120622,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9367849595,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9484774830,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120239,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120366,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120368,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120951,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120952,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9525199532,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120263,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120264,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120607,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9080945170,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120605,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120606,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120604,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120608,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-571477801,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9458719028,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110249,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110390,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110382,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9484775277,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9358588660,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110474,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110475,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110476,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110477,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-571477847,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9594857639,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:21110094,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:21110099,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-584074956,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120273,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120311,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-572137838,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9109182528,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120376,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120377,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-571477843,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9379004956,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20130307,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20130309,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20130300,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20130192,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20130163,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20130165,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-571477837,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9835857703,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110914,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110787,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110915,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110409,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110408,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110792,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110777,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110788,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110383,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-590145011,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9276409771,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120317,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20120318,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20113033,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9652052486,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:card-9650052503,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:20110873,category:1d06358b2b90c030,https://www.zara.com/us/en/woman-beauty-perfumes-l1415.html
zara-us:48314728,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:card-9627386781,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:40404705,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:47315054,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:48315728,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:48301043,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:48306728,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:card-587781355,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:card-587818213,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:48313728,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:48309043,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
zara-us:48330004,category:199c414d594fdc90,https://www.zara.com/us/en/home-new-collection-l15856.html
